btag_Water,brick_Water_System_DI_Water_Alarm
btag_VAV,brick_VAV_Thermostat_Adjust_Sensor
btag_Supply,brick_Domestic_Hot_Water_Supply_Temperature_Sensor
btag_Discharge,brick_HWS_Discharge_Water_Temperature_Setpoint
btag_Band,brick_AHU_Heating_Supply_Air_Temperature_Proportional_Band_Setpoint
btag_Setpoint,brick_VAV_Effective_Heating_Temperature_Setpoint
btag_Zone,brick_HVAC_Highest_Zone_Temperature_Sensor
btag_Start,brick_CWS_Chilled_Water_Pump_Start_Stop_Command
btag_Flow,brick_Cooling_Min_Supply_Air_Flow_Setpoint
btag_Discharge,brick_AHU_Discharge_Air_Static_Pressure_Increase_Decrease_Step_Setpoint
btag_AHU,brick_AHU_Exhaust_Air_Humidity_Sensor
btag_Sensor,brick_AHU_Supply_Air_Static_Pressure_Sensor
btag_VFD,brick_VFD_Frequency_Command
btag_Sensor,brick_VAV_Occupancy_Sensor
btag_Economizer,brick_AHU_Economizer_Discharge_Air_Temperature_Dead_Band_Setpoint
btag_Return,brick_Medium_Temperature_Hot_Water_Return_Temperature
btag_Run,brick_Run_Time
btag_Exhaust,brick_Exhaust_Air_Stack_Flow_Integral_Time
btag_Sensor,brick_VFD_Run_Time_Sensor
btag_Discharge,brick_AHU_Discharge_Fan_Piezoelectric_Sensor
btag_Pressure,brick_AHU_Discharge_Air_Static_Pressure_Integral_Time_Setpoint
btag_Economizer,brick_Economizer_Enable_Fixed_Temperature_Setpoint
btag_Air,brick_AHU_Min_Supply_Air_Static_Pressure_Setpoint
btag_Cooling,brick_VAV_Unoccupied_Cooling_Discharge_Air_Flow_Setpoint
btag_Speed,brick_Heat_Wheel_Speed
btag_Temperature,brick_VAV_Discharge_Air_Temperature_Heating_Setpoint
btag_Heat,brick_Heat_Exchanger_Supply_Water_Temperature_Dead_Band_Setpoint
btag_Command,brick_AHU_Supply_Fan_Command
btag_Discharge,brick_Supply_Air_Temperature_Reset_Differential_Setpoint
btag_Air,brick_VAV_Supply_Air_Temperature_Heating_Setpoint
btag_Detected,brick_AHU_Discharge_Air_Smoke_Detected_Alarm
btag_Static,brick_AHU_Max_Discharge_Air_Static_Pressure_Setpoint
btag_Drive,brick_VFD_Drive_Temperature_Sensor
btag_Setpoint,brick_Cooling_Demand_Setpoint
btag_Static,brick_AHU_Exhaust_Air_Static_Pressure_Dead_Band_Setpoint
btag_Temperature,brick_Underfloor_Temperature
btag_Discharge,brick_VAV_Cooling_Min_Supply_Air_Flow_Setpoint
btag_Off,brick_Standby_Unit_On_Off
btag_Status,brick_Medium_Temperature_Hot_Water_Supply_Temperature_Load_Shed_Status
btag_Off,brick_Standby_Glycool_Unit_On_Off_Status
btag_Demand,brick_Cooling_Demand_Setpoint
btag_Outside,brick_AHU_Outside_Air_Temperature_High_Reset_Setpoint
btag_Pressure,brick_Discharge_Air_Static_Pressure_Integral_Time
btag_Supply,brick_Hot_Water_Supply_Temperature_Sensor
btag_Water_System,brick_Water_System_Pump_Start_Stop_Status
btag_Sensor,brick_Zone_Air_Temperature_Sensor
btag_Pump,brick_Chilled_Water_Pump_Lead_Lag
btag_Exchanger,brick_Heat_Exchanger_Valve_Status
btag_Hot,brick_HWS_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset_Setpoint
btag_Discharge,brick_Cooling_Min_Supply_Air_Flow_Setpoint
btag_High,brick_High_Temperature
btag_Request,brick_AHU_Heating_Request_Percent_Setpoint
btag_Exchanger,brick_Heat_Exchanger_Supply_Water_Temperature_Proportional_Band_Setpoint
btag_Damper,brick_Air_Damper_Min_Position
btag_Water,brick_Heat_Exchanger_Discharge_Water_Temperature_Integral_Time_Setpoint
btag_Flow,brick_Exhaust_Air_Stack_Flow_Integral_Time_Setpoint
btag_Integral,brick_Discharge_Water_Differential_Pressure_Integral_Time
btag_Step,brick_Supply_Air_Static_Pressure_Increase_Decrease_Step
btag_Water,brick_Hot_Water_Differential_Pressure_Integral_Time
btag_Setpoint,brick_Heat_Exchanger_Discharge_Water_Temperature_Dead_Band_Setpoint
btag_Temperature,brick_Discharge_Air_Temperature_Cooling_Setpoint
btag_Temperature,brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Sensor
btag_Air,brick_Occupied_Cooling_Supply_Air_Flow
btag_Status,brick_VAV_Supply_Air_Duct_Pressure_Status
btag_Air,brick_AHU_Economizer_Supply_Air_Temperature_Proportional_Band_Setpoint
btag_HWS,brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Dead_Band_Setpoint
btag_Discharge,brick_Supply_Air_Humidity_Sensor
btag_Heating,brick_Occupied_Heating_Temperature_Dead_Band_Setpoint
btag_Command,brick_HVAC_Highest_Zone_Cooling_Command
btag_Discharge,brick_AHU_Cooling_Supply_Air_Temperature_Proportional_Band_Setpoint
btag_Setpoint,brick_VAV_Occupied_Heating_Min_Discharge_Air_Flow_Setpoint
btag_Sensor,brick_HWS_Heat_Exchanger_Supply_Water_Temperature_Sensor
btag_Status,brick_Manual_Auto_Status
btag_Motor,brick_VFD_Motor_Direction_Command
btag_Load,brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Status
btag_Valve,brick_Cooling_Valve
btag_Sensor,brick_CWS_Chilled_Water_Differential_Pressure_Sensor
btag_Band,brick_HWS_Hot_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_Dead,brick_Supply_Air_Static_Pressure_Dead_Band_Setpoint
btag_Band,brick_Cooling_Supply_Air_Temperature_Dead_Band_Setpoint
btag_Economizer,brick_Economizer_Enable_Fixed_Enthalpy
btag_High,brick_Discharge_Air_Temperature_Reset_High_Setpoint
btag_Off,brick_CRAC_Emergency_Power_Off_Enable_Status
btag_Band,brick_Exhaust_Air_Stack_Flow_Proportional_Band_Setpoint
btag_Fan,brick_Cooling_Tower_Fan_Speed_Setpoint
btag_Water,brick_CWS_Chilled_Water_Pump_Lead_Lag_Status
btag_Supply_Fan,brick_Supply_Fan_Fan_Speed_Reset_Command
btag_Medium,brick_DemandResponse_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Setpoint
btag_HWS,brick_HWS_Hot_Water_Differential_Pressure_Sensor
btag_Variable,brick_Variable_Air_Volume
btag_Supply,brick_AHU_Supply_Fan_VFD_Speed_Sensor
btag_Flow,brick_Exhaust_Fan_Fan_Air_Flow_Sensor
btag_Pump,brick_Hot_Water_Pump
btag_Static,brick_Supply_Air_Static_Pressure_Proportional_Band
btag_Valve,brick_Cooling_Coil_Valve_Pressure
btag_Heating,brick_Heating_Command
btag_Supply,brick_Supply_Fan_Start_Stop_Command
btag_Humidity,brick_Return_Air_Humidity_Sensor
btag_System,brick_System_Shutdown_Status
btag_Occupied,brick_Occupied_Cooling_Supply_Air_Flow
btag_Speed,brick_Max_VFD_Speed
btag_LED,brick_AHU_Off_Status_LED
btag_Angle,brick_Solar_Azimuth_Angle
btag_Temperature,brick_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset
btag_Temperature,brick_Heat_Exchanger_Discharge_Water_Temperature_Integral_Time_Setpoint
btag_Discharge,brick_Domestic_Hot_Water_Discharge_Temperature
btag_Differential,brick_Discharge_Air_Temperature_Reset_Differential_Setpoint
btag_Status,brick_CRAC_Remotely_On_Off_Status
btag_Cooling,brick_VAV_Cooling_Max_Supply_Air_Flow_Setpoint
btag_Status,brick_CRAC_Standby_Glycool_Unit_On_Off_Status
btag_Fan,brick_FCU_Return_Fan_VFD_Speed_Setpoint
btag_Stack,brick_Exhaust_Air_Stack_Flow_Dead_Band
btag_Flow,brick_Heating_Min_Discharge_Air_Flow_Setpoint
btag_Setpoint,brick_VAV_Booster_Fan_Air_Flow_Setpoint
btag_Temperature,brick_Zone_Temperature_High_Setpoint
btag_Economizer,brick_Economizer_Damper_Command
btag_Step,brick_AHU_Discharge_Air_Temperature_Setpoint_Increase_Decrease_Step
btag_Flow,brick_VAV_Heating_Discharge_Air_Flow_Setpoint
btag_Flow,brick_AHU_Exhaust_Air_Flow_Sensor
btag_Alarm,brick_Air_Flow_Loss_Alarm
btag_Sensor,brick_Motor_Torque_Sensor
btag_Shed,brick_Standby_Load_Shed_Command
btag_Outside,brick_Low_Outside_Air_Temperature_Enable_Setpoint
btag_Sensor,brick_AHU_Exhaust_Air_Static_Pressure_Sensor
btag_Setpoint,brick_CRAC_Humidity_Setpoint
btag_Supply,brick_HWS_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset_Setpoint
btag_Supply,brick_Supply_Fan_Discharge_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Temperature,brick_Heat_Wheel_Discharge_Air_Temperature
btag_Bypass,brick_Bypass_Damper_Position_Sensor
btag_Temperature,brick_HWS_Supply_Water_Temperature_Setpoint
btag_Alarm,brick_Smoke_Detected_Alarm
btag_Sensor,brick_Discharge_Air_Temperature_Sensor
btag_Temperature,brick_AHU_Return_Air_Temperature_Sensor
btag_Supply,brick_Thermal_Energy_Storage_Supply_Water_Differential_Pressure_Integral_Time_Setpoint
btag_Dead,brick_Discharge_Water_Differential_Pressure_Dead_Band
btag_Hood,brick_Fume_Hood_Alarm
btag_Return,brick_Return_Air_Temperature_Low_Limit_Alarm
btag_Discharge,brick_Discharge_Air_Temperature_Cooling
btag_Chilled,brick_CWS_Chilled_Water_System_Enable_Command
btag_Exhaust,brick_Exhaust_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Exchanger,brick_Heat_Exchanger_Supply_Water_Temperature_Dead_Band_Setpoint
btag_AHU,brick_AHU_Lowest_Exhaust_Air_Static_Pressure_Sensor
btag_Supply,brick_Discharge_Air_Damper_Max_Position_Setpoint
btag_Chilled,brick_Chilled_Water_Return_Temperature_Sensor
btag_Limit,brick_High_Static_Pressure_Cutout_Limit_Setpoint
btag_Temperature,brick_Average_Temperature
btag_On,brick_Exhaust_Fan_On_LED
btag_Static,brick_AHU_Discharge_Air_Static_Pressure_Setpoint
btag_Setpoint,brick_Supply_Air_Static_Pressure_Setpoint
btag_Temperature,brick_Economizer_Discharge_Air_Temperature_Dead_Band_Setpoint
btag_Discharge,brick_Heating_Discharge_Air_Temperature_Integral_Time
btag_Air,brick_AHU_Supply_Air_Temperature_Setpoint
btag_FCU,brick_FCU_Discharge_Fan_VFD_Speed_Command
btag_Stack,brick_Exhaust_Air_Stack_Flow_Integral_Time_Setpoint
btag_Communication,brick_Communication_Loss_Alarm
btag_Heating,brick_Heating_Demand_Setpoint
btag_CO2,brick_CO2_Setpoint
btag_Supply,brick_Supply_Air_Flow_Demand
btag_Enable,brick_Run_Enable_Command
btag_Flow,brick_AHU_Exhaust_Air_Stack_Flow_Proportional_Band_Setpoint
btag_Shed,brick_DemandResponse_Zone_Unoccupied_Load_Shed_Command
btag_Sensor,brick_AHU_Exhaust_Air_Humidity_Sensor
btag_Heating,brick_Heating_Supply_Air_Temperature_Dead_Band_Setpoint
btag_Command,brick_Pump_Lead_On_Off_Command
btag_Temperature,brick_AHU_Discharge_Air_Temperature_Reset_High_Setpoint
btag_Max,brick_Heating_Max_Discharge_Air_Flow_Setpoint
btag_Enable,brick_Exhaust_Fan_System_Enable_Command
btag_Temperature,brick_AHU_Outside_Air_Lockout_Temperature_Setpoint
btag_Coil,brick_Supply_Fan_Cooling_Coil_Valve_Pressure_Sensor
btag_Direction,brick_Run_Direction_Status
btag_Condensor,brick_Condensor_Temperature
btag_Discharge,brick_Discharge_Air_Humidity_Sensor
btag_Exhaust,brick_AHU_Average_Exhaust_Air_Static_Pressure_Sensor
btag_Emergency,brick_CRAC_Emergency_Power_Off_Switch_Command
btag_Band,brick_Chilled_Water_Pump_Differential_Pressure_Dead_Band
btag_Chilled,brick_Chilled_Water_Discharge_Temperature
btag_Emergency,brick_Fume_Hood_Emergency_Air_Flow_Status
btag_Setpoint,brick_AHU_Discharge_Air_Flow_Demand_Setpoint
btag_Integral,brick_Heating_Discharge_Air_Temperature_Integral_Time
btag_Water_System,brick_Water_System_Discharge_Water_Temperature_Setpoint
btag_Temperature,brick_Room_Temperature_Sensor
btag_Discharge,brick_VAV_Occupied_Heating_Min_Supply_Air_Flow_Setpoint
btag_Discharge,brick_AHU_Supply_Air_Static_Pressure_Sensor
btag_Fan,brick_Supply_Fan_Command
btag_Run,brick_Run_Enable
btag_Cooling,brick_VAV_Occupied_Cooling_Min_Discharge_Air_Flow_Setpoint
btag_Setpoint,brick_AHU_Heating_Request_Percent_Setpoint
btag_Zenith,brick_Solar_Panel_Solar_Zenith_Angle_Sensor
btag_Lowest,brick_Lowest_Exhaust_Air_Static_Pressure
btag_Heating,brick_HWS_Open_Heating_Valve_Outside_Air_Temperature_Setpoint
btag_Setpoint,brick_Supply_Air_Static_Pressure_Integral_Time_Setpoint
btag_Speed,brick_AHU_Heat_Wheel_Speed_Sensor
btag_Air,brick_Supply_Fan_Supply_Air_Proportional_Gain_Factor
btag_AHU,brick_AHU_Exhaust_Air_Static_Pressure_Dead_Band_Setpoint
btag_Hold,brick_CRAC_Hold_Status
btag_Supply,brick_Cooling_Supply_Air_Temperature_Integral_Time_Setpoint
btag_VAV,brick_VAV_Discharge_Air_Temperature_Sensor
btag_Exchanger,brick_Heat_Exchanger_Supply_Water_Temperature_Integral_Time_Setpoint
btag_Status,brick_Standby_Unit_On_Off_Status
btag_AHU,brick_AHU_Return_Fan_Differential_Speed_Sensor
btag_Schedule,brick_Schedule_Temperature_Setpoint
btag_Setpoint,brick_Domestic_Hot_Water_Supply_Temperature_Setpoint
btag_CRAC,brick_CRAC_Standby_Fan_Status
btag_Control,brick_AHU_Exhaust_Fan_Fire_Control_Panel_On_Command
btag_Setpoint,brick_AHU_Cooling_Discharge_Air_Temperature_Integral_Time_Setpoint
btag_Level,brick_DI_Water_Level
btag_Speed,brick_Motor_Speed_Sensor
btag_Temperature,brick_Heat_Exchanger_Discharge_Water_Temperature_Proportional_Band
btag_AHU,brick_AHU_Return_Air_Dewpoint_Sensor
btag_Supply,brick_AHU_Discharge_Fan_Start_Stop_Command
btag_Sensor,brick_VFD_Output_Frequency_Sensor
btag_Min,brick_Min_Discharge_Air_Temperature_Setpoint
btag_Hot,brick_Domestic_Hot_Water_Supply_Temperature_Setpoint
btag_Air,brick_Preheat_Supply_Air_Temperature_Sensor
btag_Supply,brick_HWS_Medium_Temperature_Hot_Water_Discharge_Temperature_Sensor
btag_Speed,brick_Rated_Speed
btag_VFD,brick_Return_Fan_VFD_Speed_Sensor
btag_Pressure,brick_Supply_Air_Static_Pressure_Integral_Time_Setpoint
btag_Status,brick_Occupied_Mode_Status
btag_On,brick_Humidification_On_Off_Status
btag_Discharge,brick_AHU_Max_Discharge_Air_Temperature_Setpoint
btag_Sensor,brick_Discharge_Air_Humidity_Sensor
btag_Setpoint,brick_High_Static_Pressure_Cutout_Limit_Setpoint
btag_Loss,brick_CRAC_Emergency_Power_Loss_Alarm
btag_High,brick_Thumbwheel_Temperature_High_Limit
btag_VFD,brick_AHU_VFD_Status
btag_Air,brick_Cooling_Supply_Air_Temperature_Integral_Time_Setpoint
btag_Return,brick_Return_Heat_Valve
btag_Pump,brick_Chilled_Water_Pump_Differential_Pressure_Dead_Band_Setpoint
btag_Sensor,brick_Preheat_Coil_Entering_Air_Temperature_Sensor
btag_Temperature,brick_High_Temperature_Alarm_Setpoint
btag_Time,brick_Cooling_Supply_Air_Temperature_Integral_Time_Setpoint
btag_Discharge,brick_Occupied_Heating_Min_Discharge_Air_Flow_Setpoint
btag_Chilled,brick_Chilled_Water_Differential_Pressure_Dead_Band
btag_Off,brick_Emergency_Power_Off_Enable_Status
btag_Supply,brick_Discharge_Air_Temperature_Reset_Low_Setpoint
btag_AHU,brick_AHU_Return_Fan_Air_Flow_Sensor
btag_AHU,brick_AHU_Outside_Air_Damper_Position_Command
btag_Status,brick_CRAC_Humidification_On_Off_Status
btag_Band,brick_Economizer_Supply_Air_Temperature_Proportional_Band
btag_Discharge,brick_VAV_Occupied_Cooling_Max_Supply_Air_Flow_Setpoint
btag_Stack,brick_AHU_Exhaust_Air_Stack_Flow_Dead_Band_Setpoint
btag_Supply,brick_AHU_Max_Discharge_Air_Static_Pressure_Setpoint
btag_Medium,brick_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Setpoint
btag_Supply,brick_FCU_Discharge_Fan_VFD_Speed_Sensor
btag_Power,brick_Emergency_Power_Off_System_Enable_Status
btag_Sensor,brick_DHWS_Domestic_Hot_Water_Discharge_Temperature_Sensor
btag_AHU,brick_AHU_On_Status_LED
btag_Warm,brick_Warm_Cool_Adjust_Sensor
btag_Zone,brick_Zone_Air_Temperature_Sensor
btag_Pump,brick_CWS_Chilled_Water_Pump_Start_Stop_Status
btag_Fan,brick_Discharge_Fan_Start_Stop_Status
btag_Building,brick_Building_Static_Pressure_Setpoint
btag_HVAC,brick_HVAC_Highest_Zone_Temperature_Sensor
btag_VAV,brick_VAV_Occupied_Command
btag_Motor,brick_Motor_Current
btag_Static,brick_AHU_Exhaust_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Setpoint,brick_CRAC_Alarm_Delay_Setpoint
btag_System,brick_Disable_Hot_Water_System_Outside_Air_Temperature_Setpoint
btag_Sensor,brick_FCU_Return_Air_Humidity_Sensor
btag_Water,brick_HWS_Hot_Water_Pump_Lead_Lag_Command
btag_Flow,brick_VAV_Cooling_Min_Supply_Air_Flow_Setpoint
btag_Sensor,brick_AHU_Preheat_Coil_Entering_Air_Temperature_Sensor
btag_Shed,brick_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed
btag_Operating,brick_VAV_Vent_Operating_Mode_Status
btag_Heat,brick_AHU_Heat_Exchanger_Start_Stop_Command
btag_Run,brick_Run_Enable_Command
btag_Setpoint,brick_Economizer_Enable_Fixed_Temperature_Setpoint
btag_Command,brick_VFD_Run_Enable_Command
btag_Exhaust,brick_Exhaust_Air_Static_Pressure_Sensor
btag_Discharge,brick_Hot_Water_Discharge_Temperature
btag_FCU,brick_FCU_Supply_Fan_VFD_Speed_Sensor
btag_Battery,brick_Battery_Voltage_Sensor
btag_Increase,brick_Discharge_Air_Static_Pressure_Increase_Decrease_Step
btag_Preheat,brick_Preheat_Demand_Setpoint
btag_Speed,brick_FCU_Return_Fan_VFD_Speed_Status
btag_Temperature,brick_Heat_Exchanger_Supply_Water_Temperature_Dead_Band_Setpoint
btag_Occupied,brick_VAV_Occupied_Heating_Supply_Air_Flow_Setpoint
btag_AHU,brick_AHU_Return_Air_Temperature_Sensor
btag_High,brick_Return_Air_Temperature_High_Limit_Alarm
btag_Economizer,brick_Economizer_Enable_Fixed_Dewpoint
btag_Run,brick_AHU_Fan_Run_Request_Status
btag_Steam,brick_Steam_On_Off
btag_Hot,brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Setpoint
btag_Alarm,brick_Water_System_Alarm_Delay_Setpoint
btag_Sensor,brick_AHU_Discharge_Fan_VFD_Speed_Sensor
btag_Proportional,brick_Exhaust_Air_Static_Pressure_Proportional_Band_Setpoint
btag_Hot,brick_Medium_Temperature_Hot_Water_Differential_Pressure
btag_Pressure,brick_Cooling_Coil_Valve_Pressure_Sensor
btag_Fire,brick_AHU_Fire_Control_Panel_On_Command
btag_System,brick_Enable_Hot_Water_System_Air_Temperature
btag_HVAC,brick_HVAC_Lowest_Zone_Temperature_Sensor
btag_Reset,brick_HWS_Medium_Temperature_Hot_Water_Supply_Temperature_Low_Reset_Setpoint
btag_CRAC,brick_CRAC_Disable_Command
btag_Air,brick_VAV_Supply_Air_Flow_Setpoint
btag_Differential,brick_Return_Fan_Differential_Speed
btag_Lighting_System,brick_Lighting_System_Luminance_Alarm
btag_Shed,brick_Load_Shed
btag_VAV,brick_VAV_Heating_Min_Discharge_Air_Flow_Setpoint
btag_Temperature,brick_Zone_Cooling_Temperature_Setpoint
btag_Temperature,brick_HWS_Medium_Temperature_Hot_Water_Discharge_Temperature_High_Reset_Setpoint
btag_Differential,brick_Thermal_Energy_Storage_Discharge_Water_Differential_Pressure_Proportional_Band_Setpoint
btag_Shed,brick_DemandResponse_Medium_Temperature_Hot_Water_Differential_Pressure_Load_Shed_Reset_Status
btag_Supply,brick_Discharge_Air_Velocity_Pressure_Sensor
btag_Steam,brick_Monthly_Steam_Usage
btag_Air,brick_Air_Enthalpy
btag_Overridden,brick_Exhaust_Fan_Overridden_Off_Status
btag_Cooling,brick_Cooling_Coil_Valve_Pressure
btag_DemandResponse,brick_DemandResponse_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Setpoint
btag_Flow,brick_Fume_Hood_Emergency_Air_Flow_Status
btag_Medium,brick_Medium_Temperature_Hot_Water_Discharge_Temperature
btag_Differential,brick_AHU_Discharge_Air_Temperature_Reset_Differential_Setpoint
btag_Temperature,brick_Medium_Temperature_Hot_Water_Supply_Temperature_Sensor
btag_VAV,brick_VAV_Cooling_Demand_Setpoint
btag_Supply,brick_HWS_Hot_Water_Supply_Temperature_Sensor
btag_Demand,brick_Supply_Air_Flow_Demand_Setpoint
btag_Dual,brick_AHU_Dual_Band_Mode_Setpoint
btag_DemandResponse,brick_DemandResponse_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Status
btag_Setpoint,brick_HWS_Heat_Exchanger_Discharge_Water_Temperature_Proportional_Band_Setpoint
btag_Mode,brick_AHU_Occupied_Mode_Status
btag_Fan,brick_FCU_Return_Fan_VFD_Speed_Status
btag_Emergency,brick_Emergency_Power_Loss_Alarm
btag_VAV,brick_VAV_Temporary_Occupancy_Status
btag_Setpoint,brick_Discharge_Air_Temperature_Heating_Setpoint
btag_Return,brick_Return_Fan_Start_Stop_Status
btag_Lag,brick_Chilled_Water_Pump_Lead_Lag_Status
btag_Luminance,brick_Luminance
btag_Max,brick_AHU_Max_Supply_Air_Static_Pressure_Setpoint
btag_Setpoint,brick_VAV_Occupied_Heating_Max_Discharge_Air_Flow_Setpoint
btag_Fault,brick_CRAC_Humidifier_Fault_Status
btag_Air,brick_Cooling_Supply_Air_Temperature_Proportional_Band
btag_Supply,brick_Medium_Temperature_Hot_Water_Discharge_Temperature_Load_Shed_Status
btag_Water,brick_Chilled_Water_Discharge_Temperature
btag_Meter,brick_Thermal_Power_Meter
btag_VFD,brick_Exhaust_Fan_VFD_Status
btag_LED,brick_Fire_Control_Panel_AHU_Off_Status_LED
btag_Proportional,brick_AHU_Supply_Air_Proportional_Gain_Factor
btag_Temperature,brick_HWS_Medium_Temperature_Hot_Water_Return_Temperature_Sensor
btag_Preheat,brick_Preheat_Valve_Command
btag_Zone,brick_Zone_Standby_Load_Shed_Command
btag_Occupied,brick_Occupied_Heating_Max_Discharge_Air_Flow
btag_Temperature,brick_Occupied_Cooling_Temperature_Dead_Band_Setpoint
btag_Setpoint,brick_CWS_Discharge_Water_Temperature_Setpoint
btag_Medium,brick_HWS_Medium_Temperature_Hot_Water_Supply_Temperature_High_Reset_Setpoint
btag_Flow,brick_Occupied_Heating_Max_Discharge_Air_Flow
btag_Pump,brick_CWS_Chilled_Water_Pump_Differential_Pressure_Proportional_Band_Setpoint
btag_Temperature,brick_Zone_Air_Temperature_Sensor
btag_VFD,brick_VFD_Run_Status
btag_Discharge,brick_Heat_Exchanger_Supply_Water_Temperature_Setpoint
btag_Limit,brick_Freeze_Protect_Temperature_Low_Limit
btag_Max,brick_VAV_Cooling_Max_Supply_Air_Flow_Setpoint
btag_Heating,brick_VAV_Supply_Air_Temperature_Heating_Setpoint
btag_Air,brick_Heat_Exchanger_Outside_Air_Temperature_Low_Reset_Setpoint
btag_AHU,brick_AHU_Highest_Zone_Temperature_Sensor
btag_Command,brick_AHU_Exhaust_Fan_Fire_Control_Panel_On_Command
btag_Water,brick_Chilled_Water_System
btag_Alarm,brick_AHU_Return_Air_Temperature_High_Limit_Alarm
btag_Chilled,brick_Chilled_Water_Differential_Pressure_Increase_Decrease_Step
btag_Water,brick_Chilled_Water_Meter
btag_FCU,brick_FCU_Humidity_Sensor
btag_Exhaust_Fan,brick_Exhaust_Fan_Exhaust_Air_Static_Pressure_Integral_Time_Setpoint
btag_Water,brick_Medium_Temperature_Hot_Water_Discharge_Temperature
btag_AHU,brick_AHU_Exhaust_Air_Temperature_Sensor
btag_Setpoint,brick_VAV_Supply_Air_Temperature_Heating_Setpoint
btag_Booster,brick_VAV_Booster_Fan_Start_Stop_Command
btag_Dead,brick_AHU_Supply_Air_Static_Pressure_Dead_Band_Setpoint
btag_Min,brick_Cooling_Min_Supply_Air_Flow_Setpoint
btag_Supply,brick_Domestic_Hot_Water_Discharge_Temperature_Setpoint
btag_Discharge,brick_Discharge_Air_Temperature_High_Limit_Alarm
btag_Weather,brick_Weather_Wind_Direction_Sensor
btag_Ice,brick_Ice_Tank_Entering_Water_Temperature
btag_Fan,brick_AHU_Exhaust_Fan_Piezoelectric_Sensor
btag_Supply,brick_AHU_Min_Supply_Air_Temperature_Setpoint
btag_Pressure,brick_Supply_Air_Velocity_Pressure
btag_Command,brick_Filter_Reset_Command
btag_Return,brick_Return_Air_Preheat_Valve
btag_Air,brick_Economizer_Differential_Air_Temperature
btag_Discharge,brick_AHU_Supply_Air_Temperature_Reset_Differential_Setpoint
btag_Command,brick_AHU_Building_Exhaust_Fans_Stage_Command
btag_CWS,brick_CWS_Chilled_Water_Pump_Lead_Lag_Command
btag_Discharge,brick_Domestic_Hot_Water_Supply_Temperature_Setpoint
btag_Setpoint,brick_Supply_Fan_Supply_Air_Static_Pressure_Integral_Time_Setpoint
btag_VFD,brick_Discharge_Fan_VFD_Speed_Setpoint
btag_Flow,brick_VAV_Occupied_Cooling_Discharge_Air_Flow_Setpoint
btag_Supply,brick_HWS_High_Temperature_Hot_Water_Supply_Temperature_Sensor
btag_Reset,brick_Filter_Reset_Command
btag_Weather,brick_Weather
btag_Supply,brick_AHU_Discharge_Fan_Start_Stop_Status
btag_Pump,brick_Chilled_Water_Pump_Start_Stop_Command
btag_VFD,brick_VFD_Fault_Status
btag_Lighting,brick_Lighting_Zone
btag_Differential,brick_Chilled_Water_Differential_Pressure_Dead_Band
btag_Request,brick_Heating_Request_Percent_Setpoint
btag_Max,brick_AHU_Max_Discharge_Air_Static_Pressure_Setpoint
btag_Supply,brick_Discharge_Fan_Status
btag_Water,brick_Hot_Water_Pump_Lead_Lag_Command
btag_Sensor,brick_Running_Hour_Sensor
btag_Status,brick_VFD_Drive_Ready_Status
btag_Air,brick_Average_Supply_Air_Flow
btag_Air,brick_AHU_Outside_Air_CO2_Sensor
btag_Cooling,brick_AHU_Cooling_Supply_Air_Temperature_Integral_Time_Setpoint
btag_High,brick_Air_Temperature_High_Reset
btag_Energy,brick_Thermal_Energy_Storage_Discharge_Water_Differential_Pressure_Dead_Band_Setpoint
btag_Meter,brick_Current_Steam_Usage_Meter
btag_Water,brick_Chilled_Water_Pump_Start_Stop
btag_On,brick_Exhaust_Fan_Overridden_On
btag_Integral,brick_AHU_Heating_Discharge_Air_Temperature_Integral_Time_Setpoint
btag_Fire,brick_Exhaust_Fan_Fire_Control_Panel_Off_Command
btag_Water,brick_Ice_Tank_Entering_Water_Temperature_Sensor
btag_Discharge,brick_Chilled_Water_Discharge_Temperature_Sensor
btag_VAV,brick_VAV_Vent_Operating_Mode_Status
btag_Push,brick_Fume_Hood_Emergency_Push_Button_Status
btag_Command,brick_Standby_Load_Shed_Command
btag_Setpoint,brick_AHU_Exhaust_Fan_Air_Flow_Setpoint
btag_Temperature,brick_Outside_Air_Lockout_Temperature_Differential_Sensor
btag_Water,brick_Chilled_Water_Differential_Pressure_Load_Shed_Reset_Status
btag_Unit,brick_Standby_Unit_On_Off_Status
btag_Position,brick_Outside_Air_Damper_Position_Command
btag_Speed,brick_AHU_Return_Fan_Differential_Speed_Sensor
